OrderedDict({'bootstrap': False, 'max_depth': 98, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 139}) - -13.649799121446605
OrderedDict({'bootstrap': False, 'max_depth': 78, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 156}) - -13.574573823826546
OrderedDict({'bootstrap': False, 'max_depth': 33, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 365}) - -13.55176605976568
OrderedDict({'bootstrap': False, 'max_depth': 91, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 124}) - -13.557020906931186
OrderedDict({'bootstrap': False, 'max_depth': 86, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 709}) - -13.555560964950704
OrderedDict({'bootstrap': False, 'max_depth': 29, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 802}) - -13.514595340655339
OrderedDict({'bootstrap': False, 'max_depth': 71, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 18, 'n_estimators': 137}) - -13.768457819688425
OrderedDict({'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 980}) - -13.55383039713546
OrderedDict({'bootstrap': False, 'max_depth': 47, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 979}) - -13.559766849094581
OrderedDict({'bootstrap': False, 'max_depth': 97, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 969}) - -13.560806527737203
OrderedDict({'bootstrap': False, 'max_depth': 57, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 593}) - -13.529448739362962
OrderedDict({'bootstrap': False, 'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 991}) - -13.59825335004189
OrderedDict({'bootstrap': False, 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 510}) - -13.596529322230538
OrderedDict({'bootstrap': False, 'max_depth': 60, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 977}) - -13.567081131238485
OrderedDict({'bootstrap': False, 'max_depth': 81, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 633}) - -13.549371360139201
OrderedDict({'bootstrap': False, 'max_depth': 84, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 962}) - -13.55143436190003
OrderedDict({'bootstrap': False, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 133}) - -13.672452284251353
OrderedDict({'bootstrap': False, 'max_depth': 72, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 126}) - -13.546688487828664
OrderedDict({'bootstrap': False, 'max_depth': 93, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 646}) - -13.556525820150005
OrderedDict({'bootstrap': False, 'max_depth': 45, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 139}) - -13.76179396573574
OrderedDict({'bootstrap': False, 'max_depth': 32, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 561}) - -13.560724478608535
OrderedDict({'bootstrap': False, 'max_depth': 69, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 128}) - -13.567034587493202
OrderedDict({'bootstrap': False, 'max_depth': 57, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}) - -13.554947113965403
OrderedDict({'bootstrap': False, 'max_depth': 31, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 978}) - -13.520548413596194
OrderedDict({'bootstrap': False, 'max_depth': 96, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 112}) - -13.696998387137223
OrderedDict({'bootstrap': False, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 915}) - -13.532510938721666
OrderedDict({'bootstrap': False, 'max_depth': 69, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 523}) - -13.533945752724028
OrderedDict({'bootstrap': False, 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 1000}) - -13.552576917979824
OrderedDict({'bootstrap': False, 'max_depth': 71, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 147}) - -13.675605063845484
OrderedDict({'bootstrap': False, 'max_depth': 76, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 168}) - -13.626230953084093
OrderedDict({'bootstrap': False, 'max_depth': 42, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 974}) - -13.665090811237055
OrderedDict({'bootstrap': False, 'max_depth': 28, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 982}) - -13.554205398268973
OrderedDict({'bootstrap': False, 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 111}) - -13.675807018686786
OrderedDict({'bootstrap': False, 'max_depth': 67, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 389}) - -13.57305447216756
OrderedDict({'bootstrap': False, 'max_depth': 46, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 737}) - -13.837139521299719
OrderedDict({'bootstrap': False, 'max_depth': 54, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 941}) - -13.559404767253493
OrderedDict({'bootstrap': False, 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 944}) - -13.543294257557713
OrderedDict({'bootstrap': False, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 631}) - -13.532603968965796
OrderedDict({'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 104}) - -13.641934033751195
OrderedDict({'bootstrap': False, 'max_depth': 72, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 576}) - -13.518390599635001
OrderedDict({'bootstrap': False, 'max_depth': 38, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 459}) - -13.562952871314275
OrderedDict({'bootstrap': False, 'max_depth': 29, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 979}) - -13.597305279714893
OrderedDict({'bootstrap': False, 'max_depth': 24, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 19, 'n_estimators': 116}) - -13.62176943415312
OrderedDict({'bootstrap': False, 'max_depth': 82, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 199}) - -13.557959214055336
OrderedDict({'bootstrap': False, 'max_depth': 90, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}) - -13.620884718823367
OrderedDict({'bootstrap': False, 'max_depth': 47, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 989}) - -13.549758109590858
OrderedDict({'bootstrap': False, 'max_depth': 32, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 666}) - -13.541065034073933
OrderedDict({'bootstrap': False, 'max_depth': 52, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 970}) - -13.570247762497544
OrderedDict({'bootstrap': False, 'max_depth': 52, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 686}) - -13.52074870907489
OrderedDict({'bootstrap': False, 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 861}) - -13.55613611953911
OrderedDict({'bootstrap': False, 'max_depth': 68, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 105}) - -13.569797580999003
OrderedDict({'bootstrap': False, 'max_depth': 54, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 978}) - -13.606637944918432
OrderedDict({'bootstrap': False, 'max_depth': 58, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 803}) - -13.552596869290557
OrderedDict({'bootstrap': False, 'max_depth': 58, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 788}) - -13.560250717549247
OrderedDict({'bootstrap': False, 'max_depth': 81, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 433}) - -13.547458654251276
OrderedDict({'bootstrap': False, 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 631}) - -13.535980065555956
OrderedDict({'bootstrap': False, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 937}) - -13.552129908097442
OrderedDict({'bootstrap': False, 'max_depth': 60, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 987}) - -13.67706430485955
OrderedDict({'bootstrap': False, 'max_depth': 81, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 990}) - -13.59686438668847
OrderedDict({'bootstrap': False, 'max_depth': 31, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 104}) - -13.531571201704157
OrderedDict({'bootstrap': False, 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 549}) - -13.539392678993696
OrderedDict({'bootstrap': False, 'max_depth': 74, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 394}) - -13.512122821820114
OrderedDict({'bootstrap': False, 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 694}) - -13.562277117748788
OrderedDict({'bootstrap': False, 'max_depth': 42, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 922}) - -13.559933142512318
OrderedDict({'bootstrap': False, 'max_depth': 29, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 602}) - -13.545745842198025
OrderedDict({'bootstrap': False, 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 624}) - -13.549435159839856
OrderedDict({'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 700}) - -13.574879405907842
OrderedDict({'bootstrap': False, 'max_depth': 69, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 989}) - -13.538176475752309
OrderedDict({'bootstrap': False, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 19, 'n_estimators': 963}) - -13.743526491833773
OrderedDict({'bootstrap': False, 'max_depth': 72, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 614}) - -13.555681276489224
OrderedDict({'bootstrap': False, 'max_depth': 72, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 115}) - -13.60659519674203
OrderedDict({'bootstrap': False, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 959}) - -13.849629584031202
OrderedDict({'bootstrap': False, 'max_depth': 54, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 978}) - -13.611886065788052
OrderedDict({'bootstrap': False, 'max_depth': 92, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 437}) - -13.561627256740191
OrderedDict({'bootstrap': False, 'max_depth': 61, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 967}) - -13.54588651154371
OrderedDict({'bootstrap': False, 'max_depth': 86, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 970}) - -13.538704608779057
OrderedDict({'bootstrap': False, 'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 567}) - -13.549426254598476
OrderedDict({'bootstrap': False, 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 1000}) - -13.744157230394705
OrderedDict({'bootstrap': False, 'max_depth': 87, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 2, 'n_estimators': 324}) - -13.68235894026825
OrderedDict({'bootstrap': False, 'max_depth': 69, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 594}) - -13.523872699142629
OrderedDict({'bootstrap': False, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}) - -13.54693498040955
OrderedDict({'bootstrap': False, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 19, 'n_estimators': 124}) - -13.711535009546603
OrderedDict({'bootstrap': False, 'max_depth': 67, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 977}) - -13.710860062480908
OrderedDict({'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 999}) - -13.698323891400634
OrderedDict({'bootstrap': False, 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 19, 'n_estimators': 162}) - -13.63755609650658
OrderedDict({'bootstrap': False, 'max_depth': 95, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 18, 'n_estimators': 814}) - -13.658857342936992
OrderedDict({'bootstrap': False, 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 890}) - -13.533872933678953
OrderedDict({'bootstrap': False, 'max_depth': 41, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 610}) - -13.579426348801869
OrderedDict({'bootstrap': False, 'max_depth': 69, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 800}) - -13.5561860378702
OrderedDict({'bootstrap': False, 'max_depth': 92, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 994}) - -13.54970123173182
OrderedDict({'bootstrap': False, 'max_depth': 45, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 511}) - -13.569483477309324
OrderedDict({'bootstrap': False, 'max_depth': 28, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 104}) - -13.672450769760527
OrderedDict({'bootstrap': False, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 19, 'n_estimators': 988}) - -13.674349758288248
OrderedDict({'bootstrap': False, 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 109}) - -13.592944237785881
OrderedDict({'bootstrap': False, 'max_depth': 43, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 982}) - -13.532800347535792
OrderedDict({'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 584}) - -13.524265039192963
OrderedDict({'bootstrap': False, 'max_depth': 29, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 1000}) - -13.745910409302406
OrderedDict({'bootstrap': False, 'max_depth': 67, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 19, 'n_estimators': 999}) - -13.658912232954782
OrderedDict({'bootstrap': False, 'max_depth': 23, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 526}) - -13.577756725785111
OrderedDict({'bootstrap': False, 'max_depth': 33, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 995}) - -13.563448008382503
OrderedDict({'bootstrap': False, 'max_depth': 41, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 984}) - -13.553700495191043
OrderedDict({'bootstrap': False, 'max_depth': 54, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 148}) - -13.53687116255551
OrderedDict({'bootstrap': False, 'max_depth': 36, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 111}) - -13.595940566369174
OrderedDict({'bootstrap': False, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 948}) - -13.553701399979293
OrderedDict({'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 595}) - -13.5708082524182
OrderedDict({'bootstrap': False, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 698}) - -13.546151375504497
OrderedDict({'bootstrap': False, 'max_depth': 87, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 987}) - -13.533293433887897
OrderedDict({'bootstrap': False, 'max_depth': 86, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 636}) - -13.551066684660308
OrderedDict({'bootstrap': False, 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 827}) - -13.543424695575649
OrderedDict({'bootstrap': False, 'max_depth': 32, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 752}) - -13.563846244175366
OrderedDict({'bootstrap': False, 'max_depth': 58, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 591}) - -13.547351973831187
OrderedDict({'bootstrap': False, 'max_depth': 91, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 953}) - -13.572522260649453
OrderedDict({'bootstrap': False, 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 587}) - -13.601500129246869
OrderedDict({'bootstrap': False, 'max_depth': 53, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 573}) - -13.587630412950086
OrderedDict({'bootstrap': False, 'max_depth': 87, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 666}) - -13.561590085587692
OrderedDict({'bootstrap': False, 'max_depth': 68, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 890}) - -13.57600520316647
OrderedDict({'bootstrap': False, 'max_depth': 98, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 898}) - -13.520914674847967
OrderedDict({'bootstrap': False, 'max_depth': 97, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 759}) - -13.582417249885093
OrderedDict({'bootstrap': False, 'max_depth': 32, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 984}) - -13.560502167293606
OrderedDict({'bootstrap': False, 'max_depth': 47, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 121}) - -13.561395556005323
OrderedDict({'bootstrap': False, 'max_depth': 85, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 591}) - -13.583554168135615
OrderedDict({'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 571}) - -13.55763236270291
OrderedDict({'bootstrap': False, 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 766}) - -13.554923674081618
OrderedDict({'bootstrap': False, 'max_depth': 89, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 940}) - -13.611854391722693
OrderedDict({'bootstrap': False, 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 885}) - -13.579513002546094
OrderedDict({'bootstrap': False, 'max_depth': 47, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 947}) - -13.546211176165846
OrderedDict({'bootstrap': False, 'max_depth': 28, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 998}) - -13.53577443081743
OrderedDict({'bootstrap': False, 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 961}) - -13.557877993683226
OrderedDict({'bootstrap': False, 'max_depth': 34, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 995}) - -13.550909727953123
OrderedDict({'bootstrap': False, 'max_depth': 57, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 707}) - -13.565332105109889
OrderedDict({'bootstrap': False, 'max_depth': 38, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 662}) - -13.537995839629033
OrderedDict({'bootstrap': False, 'max_depth': 63, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 754}) - -13.557071720067833
OrderedDict({'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 977}) - -13.565033618327774
OrderedDict({'bootstrap': False, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 507}) - -13.56543158242535
OrderedDict({'bootstrap': False, 'max_depth': 68, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 472}) - -13.600523475260207
OrderedDict({'bootstrap': False, 'max_depth': 77, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 966}) - -13.549306153257643
OrderedDict({'bootstrap': False, 'max_depth': 19, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 594}) - -13.598256409539141
OrderedDict({'bootstrap': False, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 11, 'n_estimators': 979}) - -13.59982748552745
OrderedDict({'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 946}) - -13.573141931269475
OrderedDict({'bootstrap': False, 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 942}) - -13.5580266616136
OrderedDict({'bootstrap': False, 'max_depth': 95, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 900}) - -13.564079249577919
OrderedDict({'bootstrap': False, 'max_depth': 59, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 991}) - -13.580891638181276
OrderedDict({'bootstrap': False, 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 19, 'n_estimators': 115}) - -13.652870942041499
OrderedDict({'bootstrap': False, 'max_depth': 42, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 15, 'n_estimators': 105}) - -13.619146107412694
OrderedDict({'bootstrap': False, 'max_depth': 64, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 196}) - -13.700573152399874
OrderedDict({'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 612}) - -13.596530748695017
OrderedDict({'bootstrap': False, 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 990}) - -13.544959274074625
OrderedDict({'bootstrap': False, 'max_depth': 87, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 978}) - -13.57566301841749
OrderedDict({'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 566}) - -13.560872894854175
OrderedDict({'bootstrap': False, 'max_depth': 23, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 981}) - -13.580512406211716
OrderedDict({'bootstrap': False, 'max_depth': 72, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 945}) - -13.557417370126222
OrderedDict({'bootstrap': False, 'max_depth': 98, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 916}) - -13.56618480159705
OrderedDict({'bootstrap': False, 'max_depth': 62, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 978}) - -13.572901427258856
OrderedDict({'bootstrap': False, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 101}) - -13.546157717251493
OrderedDict({'bootstrap': False, 'max_depth': 78, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 572}) - -13.583979040881113
OrderedDict({'bootstrap': False, 'max_depth': 27, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 992}) - -13.531342608481541
OrderedDict({'bootstrap': False, 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 986}) - -13.564360000758407
OrderedDict({'bootstrap': False, 'max_depth': 78, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 139}) - -13.763832865423655
OrderedDict({'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 987}) - -13.58156002409184
OrderedDict({'bootstrap': False, 'max_depth': 55, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 111}) - -13.591332913458341
